event_id,timestamp,worker_id,zone_id,event_type,message
EVT0001,2026-01-15 12:10:00,W08,B1-Z01,warning_issued,"Zone B1-Z01 restricted — worker W08 warned, entry blocked"
EVT0002,2026-01-15 12:10:00,W10,B1-Z01,warning_issued,"Zone B1-Z01 restricted — worker W10 warned, entry blocked"
EVT0003,2026-01-15 12:15:00,W17,B1-Z01,entry_blocked,"Zone B1-Z01 restricted — worker W17 entry blocked, reassignment denied"
EVT0004,2026-01-15 12:20:00,W12,B1-Z01,entry_blocked,"Zone B1-Z01 restricted — worker W12 entry blocked, reassignment denied"
EVT0005,2026-01-15 12:35:00,W04,B1-Z01,entry_blocked,"Zone B1-Z01 restricted — worker W04 entry blocked, reassignment denied"
EVT0006,2026-01-15 20:10:00,W16,B1-Z02,warning_issued,"Zone B1-Z02 restricted — worker W16 warned, entry blocked"
EVT0007,2026-01-15 20:25:00,W01,B1-Z02,entry_blocked,"Zone B1-Z02 restricted — worker W01 entry blocked, reassignment denied"
EVT0008,2026-01-15 20:25:00,W04,B1-Z02,entry_blocked,"Zone B1-Z02 restricted — worker W04 entry blocked, reassignment denied"
EVT0009,2026-01-16 02:10:00,W09,B1-Z02,entry_blocked,"Zone B1-Z02 restricted — worker W09 entry blocked, reassignment denied"
EVT0010,2026-01-16 02:10:00,W01,B1-Z02,warning_issued,"Zone B1-Z02 restricted — worker W01 warned, entry blocked"
EVT0011,2026-01-16 02:10:00,W07,B1-Z02,warning_issued,"Zone B1-Z02 restricted — worker W07 warned, entry blocked"
EVT0012,2026-01-16 02:10:00,W18,B1-Z02,warning_issued,"Zone B1-Z02 restricted — worker W18 warned, entry blocked"
EVT0013,2026-01-16 02:15:00,W03,B1-Z02,entry_blocked,"Zone B1-Z02 restricted — worker W03 entry blocked, reassignment denied"
EVT0014,2026-01-16 02:25:00,W09,B1-Z02,entry_blocked,"Zone B1-Z02 restricted — worker W09 entry blocked, reassignment denied"
EVT0015,2026-01-16 09:10:00,W14,B1-Z03,warning_issued,"Zone B1-Z03 restricted — worker W14 warned, entry blocked"
EVT0016,2026-01-16 09:15:00,W16,B1-Z03,entry_blocked,"Zone B1-Z03 restricted — worker W16 entry blocked, reassignment denied"
EVT0017,2026-01-16 09:20:00,W01,B1-Z03,entry_blocked,"Zone B1-Z03 restricted — worker W01 entry blocked, reassignment denied"
EVT0018,2026-01-16 09:25:00,W07,B1-Z03,entry_blocked,"Zone B1-Z03 restricted — worker W07 entry blocked, reassignment denied"
EVT0019,2026-01-16 09:35:00,W13,B1-Z03,entry_blocked,"Zone B1-Z03 restricted — worker W13 entry blocked, reassignment denied"
EVT0020,2026-01-16 09:40:00,W04,B1-Z03,entry_blocked,"Zone B1-Z03 restricted — worker W04 entry blocked, reassignment denied"
EVT0021,2026-01-16 15:15:00,W13,B1-Z04,entry_blocked,"Zone B1-Z04 restricted — worker W13 entry blocked, reassignment denied"
EVT0022,2026-01-16 15:15:00,W18,B1-Z04,entry_blocked,"Zone B1-Z04 restricted — worker W18 entry blocked, reassignment denied"
EVT0023,2026-01-16 15:20:00,W07,B1-Z04,entry_blocked,"Zone B1-Z04 restricted — worker W07 entry blocked, reassignment denied"
EVT0024,2026-01-16 15:25:00,W16,B1-Z04,entry_blocked,"Zone B1-Z04 restricted — worker W16 entry blocked, reassignment denied"
EVT0025,2026-01-16 22:15:00,W02,B1-Z05,entry_blocked,"Zone B1-Z05 restricted — worker W02 entry blocked, reassignment denied"
EVT0026,2026-01-16 22:15:00,W06,B1-Z05,entry_blocked,"Zone B1-Z05 restricted — worker W06 entry blocked, reassignment denied"
EVT0027,2026-01-16 22:15:00,W09,B1-Z05,warning_issued,"Zone B1-Z05 restricted — worker W09 warned, entry blocked"
EVT0028,2026-01-16 22:15:00,W18,B1-Z05,warning_issued,"Zone B1-Z05 restricted — worker W18 warned, entry blocked"
EVT0029,2026-01-16 22:20:00,W04,B1-Z05,entry_blocked,"Zone B1-Z05 restricted — worker W04 entry blocked, reassignment denied"
EVT0030,2026-01-16 22:30:00,W10,B1-Z05,entry_blocked,"Zone B1-Z05 restricted — worker W10 entry blocked, reassignment denied"
EVT0031,2026-01-16 22:35:00,W01,B1-Z05,entry_blocked,"Zone B1-Z05 restricted — worker W01 entry blocked, reassignment denied"
EVT0032,2026-01-17 05:10:00,W06,B1-Z06,entry_blocked,"Zone B1-Z06 restricted — worker W06 entry blocked, reassignment denied"
EVT0033,2026-01-17 05:10:00,W14,B1-Z06,warning_issued,"Zone B1-Z06 restricted — worker W14 warned, entry blocked"
EVT0034,2026-01-17 05:10:00,W18,B1-Z06,warning_issued,"Zone B1-Z06 restricted — worker W18 warned, entry blocked"
EVT0035,2026-01-17 11:15:00,W14,B1-Z06,entry_blocked,"Zone B1-Z06 restricted — worker W14 entry blocked, reassignment denied"
EVT0036,2026-01-17 11:25:00,W09,B1-Z06,entry_blocked,"Zone B1-Z06 restricted — worker W09 entry blocked, reassignment denied"
EVT0037,2026-01-17 11:45:00,W18,B1-Z06,entry_blocked,"Zone B1-Z06 restricted — worker W18 entry blocked, reassignment denied"
